,date,new_persons_vaccinated,new_persons_fully_vaccinated,population_x,vaccination_index,new_confirmed,new_deceased,population_y,covid_severity
477,2021-05-16,5302085.0,3900981.0,6145447083.0,0.002132317929520442,515233.0,10818.0,7756777743.0,8.037009962836574e-05
478,2021-05-17,7567749.0,3068582.0,6039017627.0,0.00226939443573179,560694.0,11556.0,7757427085.0,8.717503788177727e-05
479,2021-05-18,9071332.0,5972000.0,6377032790.0,0.0032954718427910105,655783.0,13395.0,7756777743.0,0.00010181199283590198
480,2021-05-19,8916279.0,5610068.0,6096079537.0,0.0033031745858600665,640584.0,13022.0,7756777743.0,9.937167539647526e-05
481,2021-05-20,9961575.0,5990288.0,6379976931.0,0.003439221056330807,636003.0,12828.0,7756777743.0,9.853099125983299e-05
482,2021-05-21,9098109.0,5324498.0,5096764154.0,0.003874439625483208,601570.0,12168.0,7756777743.0,9.324103693091984e-05
483,2021-05-22,10231004.0,6253757.0,6225422321.0,0.0036525261785528913,534523.0,11808.0,7756777743.0,8.41332601786783e-05
484,2021-05-23,6003229.0,3622390.0,6159939092.0,0.002150672076807606,432346.0,9401.0,7756777743.0,6.785755856869858e-05
485,2021-05-24,8947276.0,4016039.0,6616296881.0,0.0025662926415468993,480512.0,10148.0,7756777743.0,7.503012452886262e-05
486,2021-05-25,8342337.0,4447983.0,6348980726.0,0.002715129206394759,542478.0,11941.0,7757427085.0,8.532313520288796e-05
487,2021-05-26,10319536.0,5444689.0,6351259285.0,0.0033393242266285465,551847.0,11742.0,7756777743.0,8.628157492381047e-05
488,2021-05-27,9943815.0,5587395.0,6237825890.0,0.0033855714110032653,521608.0,11737.0,7749280755.0,8.245642662871879e-05
489,2021-05-28,10734188.0,6103885.0,5770072358.0,0.0039760260489960396,480811.0,11673.0,7749280755.0,7.710922069954091e-05
490,2021-05-29,11694280.0,4208950.0,6093053088.0,0.0033008378081605845,462705.0,10685.0,7756777743.0,7.342675256023511e-05
491,2021-05-30,6047718.0,3450015.0,6086729102.0,0.0021272095049779003,364001.0,8361.0,7756777743.0,5.770579160965912e-05
492,2021-05-31,8275927.0,3990423.0,6474259680.0,0.002510985626699484,404787.0,9227.0,7756777743.0,6.408034579159657e-05
493,2021-06-01,11143981.0,6427640.0,6452674072.0,0.0037192737045467186,466002.0,10649.0,7756777743.0,7.38053891664793e-05
494,2021-06-02,11735208.0,5867550.0,6388916088.0,0.003673597786654793,482250.0,10694.0,7756777743.0,7.59580871750137e-05
495,2021-06-03,10710430.0,5171688.0,6136879359.0,0.00343070227853244,457364.0,10427.0,7756777743.0,7.240558110703109e-05
496,2021-06-04,13539940.0,6473257.0,5870664853.0,0.00451166173903881,396082.0,9443.0,7756777743.0,6.323656758667037e-05
497,2021-06-05,9683853.0,5124322.0,6214328675.0,0.0032075060786835516,371700.0,9312.0,7756777743.0,5.9924367488738554e-05
498,2021-06-06,7397651.0,4199859.0,5940781683.0,0.002659139797243413,296639.0,7841.0,7757427085.0,4.834708671966847e-05
499,2021-06-07,10132780.0,5126149.0,6076478420.0,0.0033547519782025324,346020.0,8325.0,7757427085.0,5.5336646454602156e-05
500,2021-06-08,13581195.0,6744799.0,6458796482.0,0.00419130608549805,396020.0,13956.0,7756777743.0,6.904671214581686e-05
501,2021-06-09,13673558.0,7081972.0,6198805302.0,0.004490785021271507,433656.0,11318.0,7756777743.0,7.049783017097336e-05
502,2021-06-10,11899065.0,6713477.0,6288464745.0,0.0040273771146028745,416485.0,11702.0,7756777743.0,6.877920415876998e-05
503,2021-06-11,13588620.0,6944446.0,5751574434.0,0.004777389620061031,401032.0,10452.0,7749280755.0,6.523857064719293e-05
504,2021-06-12,10635783.0,6768954.0,6252854534.0,0.0038660248481002003,354513.0,11019.0,7757427085.0,5.990426914853818e-05
505,2021-06-13,8408081.0,4657677.0,6055855172.0,0.0029266609746459106,278101.0,8169.0,7749280755.0,4.6428954037812506e-05
506,2021-06-14,10757961.0,6627976.0,6544504135.0,0.003669325055747711,320070.0,7952.0,7756777743.0,5.1514947732079164e-05
507,2021-06-15,12816816.0,8141622.0,6457304374.0,0.004506533735217729,398218.0,9783.0,7756777743.0,6.395026600416028e-05
508,2021-06-16,12449746.0,7311696.0,6385059252.0,0.004240076236022375,400775.0,9446.0,7756777743.0,6.384545444104263e-05
509,2021-06-17,15524016.0,8503627.0,6246836943.0,0.0052076387293017905,384429.0,9034.0,7749280755.0,6.126620198831601e-05
510,2021-06-18,13666225.0,7785359.0,6015511027.0,0.0048602592313060355,389358.0,8925.0,7756777743.0,6.170190971784816e-05
511,2021-06-19,10725335.0,7720615.0,6164997303.0,0.004244375741619039,346841.0,8468.0,7756777743.0,5.563147666431726e-05
512,2021-06-20,9703722.0,4955431.0,6343557869.0,0.003092047775878814,277578.0,6953.0,7757427085.0,4.4745248159815606e-05
513,2021-06-21,16763654.0,6547677.0,6121131456.0,0.004878021034939851,324600.0,7103.0,7756777743.0,5.100442646523306e-05
514,2021-06-22,14082558.0,7748147.0,5894427200.0,0.005018104558149433,407574.0,8342.0,7756777743.0,6.329870679137235e-05
515,2021-06-23,11845202.0,7401490.0,6246126983.0,0.004266352905172757,438186.0,8646.0,7756777743.0,6.763710620346957e-05
516,2021-06-24,15564431.0,8463355.0,6311065322.0,0.005148281524949172,401632.0,8343.0,7756777743.0,6.253395624719783e-05
517,2021-06-25,15629218.0,8276548.0,5777509257.0,0.005570274761742368,403013.0,8541.0,7756777743.0,6.296725472645787e-05
518,2021-06-26,13070538.0,8517647.0,5844951266.0,0.005150741320141573,357167.0,7657.0,7756777743.0,5.5917162302532145e-05
519,2021-06-27,8896722.0,6038610.0,6026425624.0,0.003480328690438344,296816.0,6127.0,7756777743.0,4.616427231309417e-05
520,2021-06-28,9915944.0,7417643.0,6610476021.0,0.0037442432165809077,361860.0,6346.0,7756777743.0,5.4832046771460524e-05
521,2021-06-29,13112716.0,9377581.0,6180241969.0,0.005156412671194557,420169.0,8636.0,7757427085.0,6.529600529271362e-05
522,2021-06-30,10989570.0,8278293.0,6069150139.0,0.004538717179360917,403907.0,9034.0,7756777743.0,6.371808196335477e-05
523,2021-07-01,17049780.0,8760746.0,6119192559.0,0.005649646038537092,434916.0,7965.0,7756777743.0,6.633759752422495e-05
524,2021-07-02,10087169.0,7689029.0,5628502346.0,0.004524334438289315,426636.0,8039.0,7756777743.0,6.536554440502808e-05
525,2021-07-03,12599473.0,11616486.0,5988424780.0,0.005983617782037165,376554.0,7657.0,7756777743.0,5.841652487837694e-05
526,2021-07-04,9474829.0,5847291.0,6255436028.0,0.003384162335805762,323517.0,6308.0,7757427085.0,4.983572462415223e-05
527,2021-07-05,13454812.0,10089169.0,6505194991.0,0.005170198594589676,389835.0,6870.0,7756777743.0,5.911410835688811e-05
528,2021-07-06,11273228.0,7759860.0,5874312393.0,0.004561035608512624,475073.0,8104.0,7756777743.0,7.169381648221863e-05
529,2021-07-07,12716138.0,8971878.0,6208988573.0,0.004937985251466818,486375.0,8473.0,7757427085.0,7.362041482855911e-05
530,2021-07-08,15967225.0,11382175.0,6037081928.0,0.006415611956558493,493083.0,8703.0,7757427085.0,7.478162458293992e-05
531,2021-07-09,9768047.0,7799044.0,4314976082.0,0.005878627023175235,483094.0,8064.0,7756777743.0,7.267631208187371e-05
532,2021-07-10,11465876.0,10524725.0,5901714233.0,0.00550947143766932,428288.0,7432.0,7756777743.0,6.479597800176392e-05
533,2021-07-11,7201253.0,6162846.0,6108329529.0,0.0031967733415974977,378734.0,7737.0,7756777743.0,5.880070502362981e-05
534,2021-07-12,10591231.0,9654776.0,6552866895.0,0.004563007837503161,473856.0,7337.0,7749280755.0,7.061636005985693e-05
535,2021-07-13,14611972.0,9624981.0,6381688793.0,0.005306108633367199,539361.0,8086.0,7756777743.0,7.995858854660495e-05
536,2021-07-14,13343235.0,10185847.0,5943791659.0,0.0056722931983911925,576579.0,8145.0,7756777743.0,8.483277744986691e-05
537,2021-07-15,13016657.0,10163125.0,6050146494.0,0.0055110908526044035,576221.0,8367.0,7749280755.0,8.515512869684381e-05
538,2021-07-16,12590372.0,10440198.0,5841750970.0,0.005729578027527592,556321.0,8265.0,7756777743.0,8.237582939341415e-05
539,2021-07-17,10346812.0,9948068.0,5809106991.0,0.005206126870593904,480130.0,7473.0,7749280755.0,7.160148374311933e-05
540,2021-07-18,7137869.0,5198080.0,4361467219.0,0.004020213409747973,435787.0,7035.0,7756777743.0,6.525093495901136e-05
541,2021-07-19,13331470.0,9392841.0,5922291905.0,0.005423095064409866,499120.0,19941.0,7749280755.0,9.014126885895748e-05
542,2021-07-20,12538771.0,8345696.0,5704973881.0,0.0051236278394453175,519066.0,8286.0,7756777743.0,7.760000607767833e-05
543,2021-07-21,9228509.0,8888651.0,5998951159.0,0.00450175543761249,550750.0,8664.0,7756777743.0,8.217200764521119e-05
544,2021-07-22,12694457.0,10254723.0,5922522854.0,0.005606378197016916,590006.0,8922.0,7757427085.0,8.755815459914182e-05
545,2021-07-23,12149659.0,10360521.0,5742894634.0,0.0057237165392855435,634045.0,8971.0,7756777743.0,9.33061412843939e-05
546,2021-07-24,9258256.0,9358207.0,5883918236.0,0.004754428745940174,510326.0,8735.0,7756777743.0,7.705209815240158e-05
547,2021-07-25,7974630.0,7769015.0,6145064148.0,0.003826267624505195,449432.0,7905.0,7757427085.0,6.812593843413483e-05
548,2021-07-26,16603817.0,11440966.0,6517436785.0,0.006058478248822784,557336.0,8411.0,7749930097.0,8.276797235220276e-05
549,2021-07-27,12877177.0,10650966.0,6043357915.0,0.005655648644467221,647011.0,10216.0,7756777743.0,9.658275959706068e-05
550,2021-07-28,14075186.0,10170387.0,6166274968.0,0.005581321004756076,669402.0,10110.0,7756777743.0,9.933274170390266e-05
551,2021-07-29,15358679.0,12196975.0,6259636505.0,0.00635062898113123,648367.0,9761.0,7756777743.0,9.617099067627624e-05
552,2021-07-30,14777897.0,11020409.0,6058328265.0,0.006077372071881285,633968.0,9229.0,7757427085.0,9.362098954230777e-05
553,2021-07-31,9941318.0,7959951.0,4579085653.0,0.005647682083224836,558433.0,8820.0,7749280755.0,8.344426024089768e-05
554,2021-08-01,15299538.0,7424728.0,6210185281.0,0.0048547656206394596,496973.0,9516.0,7756777743.0,7.633749729832887e-05
555,2021-08-02,10351989.0,8738938.0,4806189328.0,0.005790422120466245,587103.0,9258.0,7756777743.0,8.762440055902991e-05
556,2021-08-03,23017820.0,12494827.0,6571064996.0,0.007305889384631495,662912.0,9944.0,7756777743.0,9.82820476824896e-05
557,2021-08-04,12642841.0,8971988.0,5913592881.0,0.005172289945470123,725478.0,10828.0,7757427085.0,0.00010747867699745192
558,2021-08-05,14802822.0,9753372.0,6467832828.0,0.005304646380387245,694110.0,10497.0,7756777743.0,0.00010301700351297534
559,2021-08-06,13797072.0,9973226.0,5866779792.0,0.005751626138416344,662858.0,9793.0,7757427085.0,9.807220766162058e-05
560,2021-08-07,11530206.0,8797735.0,5757707601.0,0.005058554205660156,612102.0,10181.0,7757427085.0,9.202948247885465e-05
561,2021-08-08,12534756.0,7114452.0,6087892853.0,0.0043962107491447334,522914.0,8567.0,7756777743.0,7.845835218744129e-05
562,2021-08-09,17938691.0,14127430.0,6720932531.0,0.006873086552637497,587161.0,9381.0,7756777743.0,8.779044889026673e-05
563,2021-08-10,14466444.0,10527532.0,6309017955.0,0.005630275306452191,689133.0,11145.0,7756777743.0,0.00010321076953925557
564,2021-08-11,14593423.0,10422901.0,6248534325.0,0.0056716060369885225,711388.0,10319.0,7756777743.0,0.00010501499810731396
565,2021-08-12,10965671.0,10278122.0,4829981001.0,0.006526302068988201,716513.0,10478.0,7756777743.0,0.00010588069262925122
566,2021-08-13,20945251.0,13662871.0,6040786088.0,0.007990846273449436,674444.0,10065.0,7756777743.0,9.99247401022252e-05
567,2021-08-14,12182998.0,10078894.0,5558769487.0,0.005817975736470757,608081.0,10405.0,7756777743.0,9.180758087888403e-05
568,2021-08-15,9941743.0,5741110.0,4772795532.0,0.0044887661447802416,538138.0,8869.0,7756777743.0,8.08103597612646e-05
569,2021-08-16,17903475.0,9979294.0,6479085801.0,0.005843735391520246,608558.0,9454.0,7756777743.0,9.064305092852524e-05
570,2021-08-17,14823912.0,10899379.0,6143928050.0,0.005960790833154369,729687.0,10792.0,7756777743.0,0.00010798388554524296
571,2021-08-18,12881385.0,10568724.0,6189743075.0,0.005496000817449115,727335.0,10742.0,7757427085.0,0.00010760719899180336
572,2021-08-19,12192176.0,10773193.0,5861565992.0,0.005755895616640189,716268.0,10543.0,7756777743.0,0.00010593290503154229
573,2021-08-20,17778827.0,12666618.0,6173696064.0,0.006983185202685093,671402.0,9896.0,7756777743.0,9.931469297224648e-05
574,2021-08-21,12101721.0,8141778.0,6019744905.0,0.004715362103869749,588654.0,11089.0,7756777743.0,9.018487098348204e-05
575,2021-08-22,7780834.0,7504417.0,6011202270.0,0.0037911996596314834,542618.0,8718.0,7756777743.0,8.119325071139917e-05
576,2021-08-23,8804138.0,8537372.0,6290327375.0,0.0041140755412590905,610607.0,9635.0,7756777743.0,9.114055132467652e-05
577,2021-08-24,15538094.0,13013833.0,6254509217.0,0.006645726876062896,715758.0,11117.0,7756777743.0,0.00010660715407841228
578,2021-08-25,467733455.0,125352417.0,6298486664.0,0.1140652234935017,721903.0,10637.0,7756777743.0,0.00010678055082182339
579,2021-08-26,13824165.0,10841427.0,6034778215.0,0.0058837322159982644,729159.0,10816.0,7756777743.0,0.00010794675672583596
580,2021-08-27,21076611.0,16200532.0,6002664054.0,0.008908990161520707,671946.0,10103.0,7756777743.0,9.965168857616963e-05
581,2021-08-28,13851308.0,9571195.0,5919413779.0,0.005573811737413939,578562.0,9218.0,7757427085.0,8.646449301430979e-05
582,2021-08-29,13198272.0,12715533.0,6275906184.0,0.006155180920084958,504582.0,9567.0,7756777743.0,7.73841948148752e-05
583,2021-08-30,11773861.0,9678635.0,5999299992.0,0.005189127238429987,558755.0,8554.0,7756777743.0,8.306219687439612e-05
584,2021-08-31,14362820.0,12604573.0,6602046465.0,0.005993893894837955,671106.0,10412.0,7756777743.0,9.994175747778674e-05
585,2021-09-01,21609970.0,14499257.0,6306095930.0,0.008025327327997054,679444.0,10079.0,7756777743.0,0.00010058738639303049
586,2021-09-02,13092653.0,10964152.0,6044905065.0,0.005793466832551488,672066.0,9939.0,7749280755.0,9.955194867630008e-05
587,2021-09-03,11179055.0,10382367.0,5588703112.0,0.005715778483815084,622106.0,9746.0,7756777743.0,9.276609744933876e-05
588,2021-09-04,8939218.0,10012466.0,5832857828.0,0.004965687636163656,537620.0,9535.0,7756777743.0,8.160218340292336e-05
589,2021-09-05,35364655.0,91653389.0,6684254315.0,0.03271440952048815,502574.0,8225.0,7756777743.0,7.539522458636469e-05
590,2021-09-06,10039400.0,8416136.0,6495326897.0,0.004137077690795091,532807.0,8414.0,7757427085.0,7.952984839431462e-05
591,2021-09-07,16420272.0,11477304.0,6083365894.0,0.006472548369782474,561877.0,9184.0,7756777743.0,8.427687651485671e-05
592,2021-09-08,17909279.0,17165011.0,6071847771.0,0.008603526137381483,591362.0,9157.0,7756777743.0,8.804326005296501e-05
593,2021-09-09,23455534.0,16107735.0,6362929233.0,0.008749272852395403,620720.0,9557.0,7756777743.0,9.234375712858427e-05
594,2021-09-10,13230712.0,11932801.0,5900964511.0,0.006286483155566973,559267.0,9121.0,7757427085.0,8.385215779311447e-05
595,2021-09-11,14321680.0,13184312.0,6042540202.0,0.006733973236376988,508347.0,9441.0,7756777743.0,7.770713819200891e-05
596,2021-09-12,14850829.0,11447252.0,6532606622.0,0.005777989581200899,462727.0,7256.0,7757427085.0,6.900316227722558e-05
597,2021-09-13,13713217.0,10651933.0,6125035893.0,0.005717041273181646,486081.0,7761.0,7756777743.0,7.267076854286503e-05
598,2021-09-14,10668074.0,53238158.0,6285040742.0,0.018638604713757636,554807.0,9689.0,7756777743.0,8.401645910096047e-05
599,2021-09-15,13106766.0,12642271.0,6383697885.0,0.00601396066850366,546141.0,9523.0,7756777743.0,8.268523622180572e-05
600,2021-09-16,13571913.0,12458085.0,6259199637.0,0.006149042246948865,575659.0,8808.0,7749280755.0,8.565169090973269e-05
601,2021-09-17,17254093.0,22028525.0,5845793455.0,0.01048807890185713,520097.0,8636.0,7756777743.0,7.818414038577926e-05
602,2021-09-18,22794860.0,14987908.0,5655563878.0,0.009330754127855685,592380.0,8564.0,7756777743.0,8.741000741085691e-05
603,2021-09-19,12073179.0,11216967.0,6521197354.0,0.005291530240046159,424295.0,6722.0,7756777743.0,6.336587385703568e-05
604,2021-09-20,11134868.0,9608581.0,6293898360.0,0.004822453154454817,450056.0,7150.0,7756777743.0,6.723874491191542e-05
605,2021-09-21,14347691.0,12308148.0,5969454353.0,0.006527227564847416,500755.0,8603.0,7756777743.0,7.564803574906298e-05
606,2021-09-22,12488266.0,11040866.0,6636389213.0,0.005209157704656766,524903.0,9307.0,7756777743.0,7.966877748401151e-05
607,2021-09-23,13640785.0,11596583.0,5958642693.0,0.006181600894322998,511901.0,7923.0,7756777743.0,7.620831994747539e-05
608,2021-09-24,13436918.0,12153277.0,5719777590.0,0.006598765669837872,475919.0,7982.0,7756777743.0,7.164560058479427e-05
609,2021-09-25,9830152.0,10232202.0,6042849348.0,0.00501328996560647,403960.0,6899.0,7757427085.0,6.096737936660864e-05
610,2021-09-26,7289632.0,7946838.0,6080873823.0,0.0038124961436155095,378805.0,6006.0,7757427085.0,5.6573525627924096e-05
611,2021-09-27,24260650.0,43039979.0,6467623554.0,0.017060456144167232,432612.0,6941.0,7756777743.0,6.472043116783164e-05
612,2021-09-28,9863285.0,9493150.0,6114332865.0,0.004718353684200345,468579.0,8669.0,7757427085.0,7.157901633051573e-05
613,2021-09-29,16571317.0,11862897.0,5924958360.0,0.006801247966913982,474076.0,8253.0,7757427085.0,7.175136728984156e-05
614,2021-09-30,14711305.0,11412018.0,6441636264.0,0.005826988588252272,481318.0,7530.0,7756777743.0,7.175892083569269e-05
615,2021-10-01,10976287.0,10362162.0,5664019861.0,0.005596839661223074,439304.0,7495.0,7756777743.0,6.629737463653404e-05
616,2021-10-02,10482559.0,9881972.0,5484081623.0,0.0055153269187583715,344499.0,6160.0,7756777743.0,5.2354084834579486e-05
617,2021-10-03,12407058.0,8587110.0,5862165875.0,0.0050461345909970515,361454.0,5730.0,7749930097.0,5.4033261559623586e-05
618,2021-10-04,9014452.0,10186650.0,6104528661.0,0.004814090265109167,406737.0,6145.0,7756777743.0,6.0358439485069566e-05
619,2021-10-05,12742637.0,16105994.0,6107843556.0,0.007360146766666791,451931.0,7701.0,7757427085.0,6.818510753685029e-05
620,2021-10-06,10161235.0,11144899.0,6077505647.0,0.0053395315257368115,452595.0,7551.0,7757427085.0,6.807733984650144e-05
621,2021-10-07,8652321.0,11814732.0,6389714855.0,0.0050521479803968495,447684.0,7052.0,7756777743.0,6.680660670826185e-05
622,2021-10-08,14069721.0,15211913.0,5934388985.0,0.007497578455417007,424748.0,7609.0,7756777743.0,6.456779046582514e-05
623,2021-10-09,8956202.0,11411885.0,5721163520.0,0.005554809242718516,360445.0,6201.0,7757427085.0,5.4458133524306276e-05
624,2021-10-10,12797162.0,11983691.0,5992733883.0,0.0061348534271298966,342167.0,5316.0,7749280755.0,5.101466994145575e-05
625,2021-10-11,7521488.0,9564143.0,6178675223.0,0.004313185762021724,398563.0,5738.0,7756777743.0,5.877994898222521e-05
626,2021-10-12,9238755.0,10724335.0,6178039285.0,0.004967178676656797,438421.0,7347.0,7756777743.0,6.599273783008017e-05
627,2021-10-13,8535528.0,9878080.0,5936305180.0,0.004765874924240333,441215.0,7149.0,7756777743.0,6.609767831270965e-05
628,2021-10-14,9842624.0,9644423.0,6277879095.0,0.004640336259932384,419809.0,6289.0,7756777743.0,6.222931944074396e-05
629,2021-10-15,6862963.0,9339725.0,5606220987.0,0.004556083868122411,435597.0,7292.0,7757427085.0,6.555227582909341e-05
630,2021-10-16,6330588.0,6559816.0,5390971540.0,0.0036079248157188377,356267.0,6136.0,7756777743.0,5.384026896695369e-05
631,2021-10-17,12012574.0,10723825.0,6123061580.0,0.005464623140373512,339594.0,5250.0,7756777743.0,5.0548567071402806e-05
632,2021-10-18,11671896.0,13548322.0,6131709034.0,0.006322632040273031,424411.0,5929.0,7756777743.0,6.235849679159744e-05
633,2021-10-19,9910224.0,12068336.0,5984871612.0,0.005688826462331135,460875.0,7662.0,7756777743.0,6.929359301097098e-05
634,2021-10-20,16444720.0,13573306.0,6024869607.0,0.007235232435462731,456396.0,7085.0,7756777743.0,6.797229693422712e-05
635,2021-10-21,15694891.0,11322889.0,6366691175.0,0.006022071425507772,470656.0,7787.0,7756777743.0,7.071570414596575e-05
636,2021-10-22,10208738.0,31959059.0,5662326900.0,0.013091235689694992,437513.0,7813.0,7756777743.0,6.647644383846567e-05
637,2021-10-23,11444320.0,12778066.0,6356022896.0,0.0058213213837359345,322527.0,5226.0,7756777743.0,4.8317357080164054e-05
638,2021-10-24,7797770.0,11418352.0,5751604302.0,0.0053262485371859646,345323.0,6090.0,7756777743.0,5.237007085404639e-05
639,2021-10-25,6091108.0,8634171.0,5998088712.0,0.0038944822461972283,448529.0,6427.0,7756777743.0,6.610979674682165e-05
640,2021-10-26,9491915.0,11424415.0,5912687600.0,0.005469719895230048,503624.0,8797.0,7756777743.0,7.626800968145259e-05
641,2021-10-27,7018000.0,9113524.0,5588531465.0,0.004517295493119318,482476.0,8476.0,7756777743.0,7.312778821230175e-05
642,2021-10-28,10852121.0,14971342.0,6268945682.0,0.00650744272950617,471822.0,7435.0,7757427085.0,7.040633370000925e-05
643,2021-10-29,12075857.0,19246963.0,5918495168.0,0.008544365005723023,480967.0,7478.0,7756777743.0,7.164663194088891e-05
644,2021-10-30,11140649.0,14164882.0,5695309453.0,0.00693033685451613,364604.0,6238.0,7756777743.0,5.504656883914535e-05
645,2021-10-31,8407665.0,16354009.0,6302091149.0,0.006524133343663894,334552.0,5631.0,7757427085.0,5.038552031714005e-05
646,2021-11-01,7282266.0,8887132.0,6074803187.0,0.004124665314856726,456437.0,6323.0,7756777743.0,6.699521595406888e-05
647,2021-11-02,6881633.0,9538395.0,6192474379.0,0.004191930625991856,480162.0,7802.0,7756777743.0,7.196055095219453e-05
648,2021-11-03,7273084.0,9069601.0,6126730658.0,0.004147772673312775,511293.0,7761.0,7757427085.0,7.591473223624892e-05
649,2021-11-04,9068178.0,11618546.0,6556156498.0,0.004927470845129298,508131.0,7622.0,7756777743.0,7.533424565726918e-05
650,2021-11-05,10377975.0,11774264.0,5593228114.0,0.006065639074344394,482121.0,7832.0,7756777743.0,7.22517801294181e-05
651,2021-11-06,6529386.0,7463035.0,5660378148.0,0.003790463364639503,389722.0,6441.0,7756777743.0,5.85464757463014e-05
652,2021-11-07,7516581.0,8165504.0,6105757644.0,0.0039057542716970637,361082.0,5729.0,7756777743.0,5.393631400326691e-05
653,2021-11-08,6776830.0,8382658.0,6132489462.0,0.0038389215580196295,539246.0,6986.0,7749280755.0,7.860161726712404e-05
654,2021-11-09,9030356.0,11054490.0,6239134559.0,0.0049909704151325385,539634.0,8112.0,7756777743.0,8.002730264641025e-05
655,2021-11-10,12079681.0,12282264.0,6400962223.0,0.005724796948235324,558029.0,8085.0,7756777743.0,8.23639687983258e-05
656,2021-11-11,16676955.0,13691398.0,6522796367.0,0.0067547334794791705,507773.0,7093.0,7757427085.0,7.459986328701664e-05
657,2021-11-12,7676756.0,12587126.0,5733900615.0,0.005729260098101648,528784.0,7859.0,7756777743.0,7.830235957812721e-05
658,2021-11-13,8390603.0,13665947.0,5828350939.0,0.006129091637390162,427799.0,7016.0,7756777743.0,6.419663119126707e-05
659,2021-11-14,8246049.0,10265782.0,6240610004.0,0.004611346163524818,388290.0,5704.0,7756777743.0,5.7411726203175295e-05
660,2021-11-15,5643530.0,8063148.0,6257350935.0,0.0034790802411659846,582996.0,6973.0,7756777743.0,8.414911727863336e-05
661,2021-11-16,6015357.0,8925649.0,6094541875.0,0.0039160703937242206,598224.0,8320.0,7757427085.0,8.784149596682932e-05
662,2021-11-17,7540834.0,11358777.0,6197564133.0,0.004882303329284483,602146.0,7763.0,7756777743.0,8.76363900736301e-05
663,2021-11-18,131524126.0,15282869.0,6433124983.0,0.025196131651154648,594040.0,7708.0,7756777743.0,8.652046277923113e-05
664,2021-11-19,9019996.0,9779831.0,5649360468.0,0.005058919175344787,578903.0,8053.0,7756777743.0,8.5013780444476e-05
665,2021-11-20,9367114.0,13110062.0,5743682227.0,0.006195892563956777,461456.0,6320.0,7756777743.0,6.763839539858787e-05
666,2021-11-21,6228896.0,9782062.0,6077540625.0,0.0042439897306322,419832.0,5686.0,7756777743.0,6.145489993318221e-05
667,2021-11-22,7087649.0,10447100.0,6160585326.0,0.004542076364384731,675344.0,7626.0,7756777743.0,9.689642076934266e-05
668,2021-11-23,7560848.0,9700314.0,5867543205.0,0.0045950195947470655,644242.0,8498.0,7756777743.0,9.401094425556754e-05
669,2021-11-24,12098310.0,13716917.0,6592662264.0,0.00599638543837895,648470.0,8088.0,7756777743.0,9.402744595308175e-05
670,2021-11-25,6024195.0,7696229.0,5966975789.0,0.0035891972344652663,589636.0,7032.0,7756777743.0,8.508120534916299e-05
671,2021-11-26,9208008.0,13122758.0,5776293263.0,0.006137763854044126,562822.0,6903.0,7756777743.0,8.145805138869762e-05
672,2021-11-27,6831626.0,7621998.0,5837302455.0,0.003781819114253863,475870.0,6204.0,7756777743.0,6.934709460838035e-05
673,2021-11-28,9635748.0,48168732.0,6501021544.0,0.01630100920028577,447341.0,5664.0,7756777743.0,6.497298449150626e-05
674,2021-11-29,10510938.0,9066488.0,6494332201.0,0.004410601908474808,586994.0,7827.0,7756777743.0,8.576551011795569e-05
675,2021-11-30,9502001.0,14200677.0,5964193723.0,0.006355151552812833,678182.0,8406.0,7756777743.0,9.826786653618832e-05
676,2021-12-01,10499073.0,12755937.0,6184880275.0,0.005822416182502417,695020.0,8241.0,7756777743.0,0.00010022589608185967
677,2021-12-02,24344868.0,60493834.0,6372583390.0,0.022805905722325902,684503.0,7316.0,7756777743.0,9.767754409151955e-05
678,2021-12-03,6079135.0,9506745.0,5702166378.0,0.004400542414337809,652375.0,10027.0,7756777743.0,9.703062598115749e-05
679,2021-12-04,9077106.0,13227163.0,5611893965.0,0.006331451061192672,511227.0,6327.0,7756777743.0,7.40638727876981e-05
680,2021-12-05,7451377.0,10002889.0,6317242828.0,0.004346382709605729,448853.0,5515.0,7756777743.0,6.497582072076653e-05
681,2021-12-06,7862369.0,8898231.0,6361909527.0,0.0040331964626506706,665731.0,7131.0,7756777743.0,9.501896591856493e-05
682,2021-12-07,5906935.0,9747394.0,5807307505.0,0.004374096425603349,692551.0,8193.0,7756777743.0,9.984571244147352e-05
683,2021-12-08,9108891.0,14029710.0,6307300704.0,0.005892902961868995,673961.0,7755.0,7749280755.0,9.697816142680198e-05
684,2021-12-09,10734450.0,53377859.0,6325670534.0,0.018573551589274092,662473.0,7398.0,7756777743.0,9.494316124560899e-05
685,2021-12-10,4752284.0,7615315.0,5844905172.0,0.0034188602572592774,627685.0,7428.0,7756777743.0,9.049698512162204e-05
686,2021-12-11,11563575.0,16572690.0,5727270755.0,0.007806328164417294,512700.0,5769.0,7756777743.0,7.353440035261302e-05
687,2021-12-12,5910119.0,12675405.0,6437585583.0,0.004856002082916309,451245.0,5308.0,7756777743.0,6.501733280357573e-05
688,2021-12-13,3969206.0,8253963.0,5902655771.0,0.003469138773195114,689959.0,6848.0,7756777743.0,9.777758563269949e-05
689,2021-12-14,7781702.0,13120986.0,6242967276.0,0.0054499202856305344,719770.0,7836.0,7756777743.0,0.00010289452997673701
